time,temperature_2m_max,temperature_2m_min,precipitation_sum,city,relative_humidity_2m,cloud_cover_proxy,soil_moisture_0_to_10cm
2008-01-23,26.6,12.8,0.0,Gombe,21.67,0.22,0.29
2008-01-24,27.5,12.9,0.0,Gombe,22.59,0.2,0.29
2008-01-25,27.2,12.8,0.0,Gombe,18.53,0.21,0.28
2008-01-26,25.4,12.4,0.0,Gombe,21.71,0.23,0.27
2008-01-27,26.5,12.2,0.0,Gombe,22.84,0.18,0.27
2008-01-28,27.0,13.3,0.0,Gombe,22.21,0.21,0.27
2008-01-29,27.4,13.0,0.0,Gombe,23.13,0.19,0.27
2008-01-30,28.9,14.0,0.0,Gombe,21.59,0.2,0.27
2008-01-31,29.8,14.6,0.0,Gombe,24.81,0.2,0.26
2008-02-01,30.3,15.2,0.0,Gombe,22.5,0.2,0.26
2008-02-02,31.6,15.2,0.0,Gombe,21.05,0.22,0.25
2008-02-03,32.9,16.1,0.0,Gombe,20.25,0.23,0.24
2008-02-04,34.5,17.9,0.0,Gombe,18.96,0.22,0.23
2008-02-05,34.5,18.1,0.0,Gombe,14.58,0.22,0.23
2008-02-06,33.1,17.7,0.0,Gombe,12.71,0.23,0.22
2008-02-07,31.6,16.0,0.0,Gombe,13.44,0.22,0.21
2008-02-08,30.9,15.4,0.0,Gombe,17.32,0.18,0.21
2008-02-09,31.1,15.6,0.0,Gombe,18.37,0.19,0.21
2008-02-10,31.8,15.8,0.0,Gombe,16.26,0.21,0.21
2008-02-11,31.3,16.2,0.0,Gombe,15.84,0.24,0.2
2008-02-12,31.1,16.2,0.0,Gombe,16.09,0.24,0.2
2008-02-13,31.5,15.9,0.0,Gombe,18.5,0.21,0.2
2008-02-14,32.7,16.6,0.0,Gombe,17.54,0.24,0.2
2008-02-15,32.3,17.4,0.0,Gombe,15.81,0.18,0.19
2008-02-16,30.8,16.1,0.0,Gombe,15.11,0.21,0.19
2008-02-17,31.0,15.1,0.0,Gombe,12.63,0.24,0.19
2008-02-18,31.7,15.1,0.0,Gombe,12.06,0.24,0.18
2008-02-19,30.8,15.9,0.0,Gombe,17.72,0.21,0.18
2008-02-20,30.2,15.2,0.0,Gombe,14.5,0.21,0.18
2008-02-21,31.0,15.1,0.0,Gombe,12.59,0.21,0.18
2008-02-22,32.4,16.5,0.0,Gombe,13.25,0.24,0.18
2008-02-23,33.5,17.4,0.0,Gombe,12.47,0.22,0.17
2008-02-24,33.7,17.9,0.0,Gombe,13.28,0.23,0.17
2008-02-25,34.5,17.9,0.0,Gombe,14.53,0.22,0.17
2008-02-26,34.0,17.6,0.0,Gombe,17.1,0.19,0.17
2008-02-27,34.5,17.4,0.0,Gombe,15.93,0.21,0.17
2008-02-28,36.1,17.7,0.0,Gombe,15.71,0.24,0.16
2008-02-29,37.5,18.9,0.0,Gombe,15.16,0.24,0.16
2008-03-01,36.5,20.0,0.0,Gombe,12.38,0.22,0.16
2008-03-02,37.6,18.7,0.0,Gombe,12.99,0.24,0.16
2008-03-03,37.8,20.2,0.0,Gombe,12.91,0.24,0.15
2008-03-04,38.7,20.8,0.0,Gombe,13.46,0.24,0.15
2008-03-05,38.7,20.8,0.0,Gombe,20.18,0.25,0.15
2008-03-06,38.6,19.1,0.0,Gombe,32.62,0.25,0.15
2008-03-07,39.6,18.6,0.0,Gombe,17.39,0.25,0.15
2008-03-08,37.7,19.5,0.0,Gombe,37.81,0.24,0.15
2008-03-09,38.4,22.9,0.0,Gombe,31.28,0.24,0.15
2008-03-10,37.5,21.1,0.0,Gombe,17.75,0.27,0.15
2008-03-11,37.3,21.4,0.0,Gombe,22.35,0.23,0.15
2008-03-12,37.2,21.1,0.0,Gombe,10.78,0.22,0.14
2008-03-13,37.7,19.5,0.0,Gombe,11.87,0.22,0.14
2008-03-14,38.4,22.5,0.0,Gombe,11.17,0.22,0.14
2008-03-15,37.2,22.3,0.0,Gombe,11.46,0.24,0.14
2008-03-16,36.7,21.2,0.0,Gombe,13.64,0.23,0.14
2008-03-17,37.2,19.6,0.0,Gombe,17.4,0.24,0.14
2008-03-18,37.9,20.5,0.0,Gombe,16.98,0.25,0.14
2008-03-19,38.5,22.0,0.0,Gombe,15.01,0.24,0.13
2008-03-20,38.2,21.8,0.0,Gombe,13.77,0.24,0.13
2008-03-21,38.4,22.4,0.0,Gombe,18.16,0.23,0.13
2008-03-22,38.8,20.6,0.0,Gombe,19.59,0.25,0.13
2008-03-23,39.5,20.4,0.0,Gombe,19.22,0.24,0.13
2008-03-24,39.5,20.3,0.0,Gombe,31.72,0.25,0.13
2008-03-25,39.6,19.2,0.0,Gombe,8.92,0.26,0.13
2008-03-26,40.4,21.8,0.0,Gombe,8.94,0.26,0.13
2008-03-27,39.0,18.0,0.0,Gombe,17.49,0.24,0.13
2008-03-28,39.5,24.8,0.0,Gombe,41.08,0.23,0.13
2008-03-29,39.8,26.0,0.0,Gombe,35.96,0.23,0.13
2008-03-30,38.9,23.0,0.0,Gombe,12.97,0.24,0.13
2008-03-31,37.5,24.1,0.0,Gombe,13.14,0.27,0.13
2008-04-01,38.0,21.9,0.0,Gombe,14.74,0.2,0.13
2008-04-02,38.5,22.5,0.0,Gombe,16.14,0.25,0.13
2008-04-03,32.8,25.3,0.6,Gombe,38.96,0.25,0.13
2008-04-04,32.3,22.7,1.2,Gombe,53.97,0.25,0.14
2008-04-05,34.5,23.7,0.0,Gombe,40.94,0.25,0.14
2008-04-06,38.4,25.2,0.0,Gombe,40.01,0.26,0.14
2008-04-07,37.4,22.3,0.0,Gombe,18.53,0.24,0.14
2008-04-08,36.8,22.3,0.0,Gombe,13.69,0.25,0.13
2008-04-09,36.9,22.5,0.0,Gombe,15.1,0.26,0.13
2008-04-10,38.1,23.5,0.0,Gombe,15.77,0.19,0.13
2008-04-11,37.5,25.0,0.0,Gombe,20.11,0.19,0.13
2008-04-12,38.9,20.4,0.0,Gombe,8.61,0.21,0.13
2008-04-13,38.6,20.0,0.0,Gombe,9.9,0.2,0.12
2008-04-14,39.0,18.9,0.0,Gombe,10.45,0.22,0.12
2008-04-15,38.6,19.3,0.0,Gombe,20.16,0.23,0.12
2008-04-16,38.2,20.8,0.0,Gombe,44.95,0.24,0.12
2008-04-17,37.9,27.4,0.0,Gombe,51.84,0.25,0.13
2008-04-18,37.9,25.1,0.0,Gombe,36.59,0.25,0.13
2008-04-19,39.0,22.8,0.0,Gombe,44.46,0.21,0.13
2008-04-20,38.9,25.1,0.0,Gombe,38.51,0.21,0.13
2008-04-21,40.0,25.3,0.0,Gombe,41.81,0.22,0.14
2008-04-22,38.2,26.3,0.0,Gombe,63.07,0.24,0.18
2008-04-23,36.2,26.3,1.3,Gombe,64.38,0.24,0.22
2008-04-24,30.6,23.9,2.6,Gombe,57.57,0.24,0.24
2008-04-25,35.5,22.2,0.0,Gombe,57.75,0.23,0.26
2008-04-26,36.4,24.5,0.0,Gombe,60.74,0.25,0.28
2008-04-27,33.4,23.9,0.3,Gombe,56.75,0.24,0.27
2008-04-28,34.4,24.0,0.0,Gombe,39.25,0.22,0.26
2008-04-29,36.9,22.7,0.0,Gombe,52.22,0.22,0.24
2008-04-30,38.2,21.5,0.0,Gombe,47.79,0.23,0.23
2008-05-01,37.6,25.1,0.0,Gombe,51.11,0.22,0.22
2008-05-02,35.6,24.6,0.0,Gombe,34.99,0.21,0.22
2008-05-03,37.7,22.7,0.0,Gombe,14.01,0.19,0.21
2008-05-04,37.6,22.8,0.0,Gombe,26.7,0.2,0.19
2008-05-05,38.3,24.6,0.0,Gombe,44.95,0.2,0.19
2008-05-06,37.4,23.1,0.0,Gombe,56.71,0.21,0.24
2008-05-07,38.2,26.3,0.0,Gombe,48.91,0.22,0.37
2008-05-08,31.8,26.0,0.1,Gombe,53.31,0.21,0.43
2008-05-09,37.3,24.4,0.0,Gombe,56.02,0.22,0.42
2008-05-10,39.0,25.4,0.6,Gombe,49.52,0.22,0.4
2008-05-11,38.2,24.1,0.0,Gombe,52.3,0.21,0.37
2008-05-12,38.3,26.2,0.3,Gombe,53.0,0.21,0.33
2008-05-13,38.0,25.2,1.4,Gombe,57.52,0.21,0.32
2008-05-14,34.3,24.4,0.4,Gombe,58.13,0.22,0.32
2008-05-15,35.2,25.0,0.2,Gombe,63.37,0.21,0.31
2008-05-16,37.2,25.1,3.2,Gombe,55.41,0.21,0.39
2008-05-17,34.4,23.7,1.1,Gombe,66.37,0.22,0.43
2008-05-18,34.2,25.0,2.1,Gombe,62.82,0.19,0.43
2008-05-19,35.8,24.6,0.0,Gombe,60.33,0.2,0.42
2008-05-20,36.1,25.0,0.0,Gombe,60.71,0.24,0.42
2008-05-21,35.4,25.5,0.0,Gombe,57.38,0.22,0.39
2008-05-22,36.5,24.5,0.0,Gombe,60.54,0.22,0.39
2008-05-23,34.1,25.6,5.5,Gombe,59.26,0.21,0.39
2008-05-24,34.6,24.4,0.0,Gombe,65.9,0.21,0.42
2008-05-25,34.2,24.6,0.8,Gombe,65.26,0.22,0.42
2008-05-26,37.6,23.7,0.0,Gombe,60.82,0.22,0.39
2008-05-27,35.1,23.2,5.2,Gombe,67.64,0.22,0.37
2008-05-28,32.7,23.3,0.5,Gombe,65.64,0.2,0.37
2008-05-29,34.4,23.2,0.0,Gombe,55.92,0.21,0.36
2008-05-30,37.3,24.2,0.0,Gombe,60.2,0.22,0.35
2008-05-31,35.3,24.5,0.0,Gombe,64.89,0.22,0.4
2008-06-01,36.0,23.2,0.0,Gombe,64.77,0.21,0.38
2008-06-02,36.7,24.5,2.3,Gombe,60.45,0.22,0.38
2008-06-03,34.0,23.4,0.3,Gombe,64.15,0.22,0.38
2008-06-04,35.2,23.2,0.0,Gombe,64.56,0.22,0.37
2008-06-05,36.2,23.7,0.5,Gombe,61.26,0.21,0.36
2008-06-06,37.2,24.1,0.0,Gombe,60.14,0.21,0.35
2008-06-07,36.9,24.7,0.0,Gombe,63.92,0.2,0.36
2008-06-08,33.9,23.7,1.1,Gombe,72.05,0.21,0.4
2008-06-09,32.0,24.1,0.0,Gombe,71.11,0.2,0.41
2008-06-10,34.3,23.0,0.0,Gombe,60.58,0.2,0.37
2008-06-11,37.2,23.5,0.0,Gombe,52.41,0.2,0.34
2008-06-12,36.3,25.3,0.6,Gombe,60.3,0.2,0.32
2008-06-13,34.2,23.7,0.0,Gombe,65.16,0.22,0.32
2008-06-14,36.6,24.8,0.2,Gombe,66.1,0.21,0.32
2008-06-15,37.4,24.8,2.2,Gombe,63.58,0.2,0.33
2008-06-16,35.5,24.6,0.5,Gombe,68.54,0.2,0.34
2008-06-17,33.6,24.3,4.6,Gombe,70.36,0.2,0.36
2008-06-18,31.2,23.4,0.0,Gombe,69.63,0.2,0.37
2008-06-19,34.5,23.2,0.0,Gombe,62.65,0.2,0.35
2008-06-20,31.2,23.1,1.6,Gombe,68.99,0.2,0.42
2008-06-21,33.8,23.8,0.0,Gombe,71.38,0.22,0.46
2008-06-22,33.5,23.8,4.6,Gombe,74.88,0.23,0.49
2008-06-23,27.6,21.5,12.5,Gombe,78.26,0.22,0.51
2008-06-24,29.8,22.2,0.0,Gombe,72.29,0.22,0.5
2008-06-25,32.2,22.0,0.3,Gombe,72.76,0.22,0.45
2008-06-26,30.8,23.3,4.1,Gombe,69.34,0.22,0.46
2008-06-27,30.2,22.4,5.3,Gombe,67.88,0.21,0.45
2008-06-28,31.5,21.8,0.2,Gombe,72.57,0.2,0.44
2008-06-29,30.9,22.6,0.0,Gombe,66.46,0.2,0.43
2008-06-30,33.6,22.0,1.0,Gombe,62.98,0.21,0.45
2008-07-01,30.8,22.4,6.0,Gombe,68.99,0.19,0.46
2008-07-02,31.8,21.8,0.4,Gombe,74.05,0.19,0.5
2008-07-03,33.2,23.4,0.2,Gombe,77.5,0.19,0.46
2008-07-04,32.9,23.5,1.6,Gombe,73.0,0.19,0.46
2008-07-05,30.1,23.2,4.8,Gombe,73.22,0.21,0.46
2008-07-06,29.7,22.1,7.8,Gombe,74.07,0.2,0.45
2008-07-07,30.0,21.9,0.8,Gombe,68.11,0.2,0.43
2008-07-08,28.5,22.4,2.9,Gombe,76.37,0.21,0.48
2008-07-09,28.9,21.7,0.0,Gombe,72.23,0.19,0.47
2008-07-10,29.1,21.2,0.0,Gombe,71.17,0.18,0.46
2008-07-11,31.4,21.8,0.4,Gombe,70.3,0.2,0.45
2008-07-12,31.6,22.3,1.0,Gombe,69.99,0.19,0.48
2008-07-13,31.3,22.8,2.9,Gombe,71.19,0.19,0.48
2008-07-14,29.4,21.7,10.8,Gombe,78.84,0.21,0.5
2008-07-15,30.0,21.9,0.0,Gombe,79.58,0.19,0.52
2008-07-16,30.4,22.1,34.1,Gombe,72.32,0.2,0.54
2008-07-17,25.3,21.4,14.5,Gombe,84.38,0.21,0.68
2008-07-18,25.4,21.0,12.5,Gombe,89.73,0.2,0.76
2008-07-19,28.7,20.2,0.0,Gombe,85.49,0.2,0.64
2008-07-20,30.0,20.7,0.1,Gombe,76.06,0.18,0.63
2008-07-21,31.3,21.8,0.9,Gombe,74.0,0.17,0.64
2008-07-22,29.9,22.3,0.0,Gombe,82.59,0.19,0.62
2008-07-23,28.9,22.2,0.0,Gombe,81.18,0.19,0.61
2008-07-24,30.2,21.4,0.0,Gombe,79.73,0.17,0.65
2008-07-25,29.6,21.6,0.5,Gombe,88.67,0.21,0.64
2008-07-26,29.2,21.7,0.0,Gombe,82.39,0.18,0.64
2008-07-27,29.9,21.5,0.5,Gombe,86.28,0.18,0.66
2008-07-28,29.3,21.5,0.0,Gombe,85.49,0.21,0.63
2008-07-29,29.9,22.0,1.8,Gombe,81.66,0.17,0.61
2008-07-30,31.4,22.6,0.6,Gombe,81.73,0.2,0.62
2008-07-31,27.7,22.6,2.1,Gombe,88.45,0.21,0.67
2008-08-01,28.2,21.9,7.1,Gombe,82.91,0.22,0.67
2008-08-02,29.5,21.5,3.6,Gombe,88.27,0.23,0.69
2008-08-03,29.2,21.2,0.6,Gombe,84.61,0.19,0.65
2008-08-04,28.0,21.9,0.0,Gombe,86.15,0.23,0.65
2008-08-05,30.0,22.1,8.7,Gombe,84.18,0.21,0.7
2008-08-06,28.1,21.5,2.5,Gombe,83.26,0.22,0.71
2008-08-07,29.6,21.2,0.2,Gombe,85.67,0.19,0.69
2008-08-08,29.9,22.2,0.0,Gombe,86.21,0.22,0.7
2008-08-09,29.3,22.3,8.2,Gombe,88.14,0.22,0.68
2008-08-10,29.2,21.1,0.7,Gombe,85.71,0.2,0.67
2008-08-11,29.5,22.2,8.4,Gombe,86.22,0.21,0.68
2008-08-12,26.8,21.3,2.3,Gombe,88.96,0.2,0.67
2008-08-13,29.3,21.5,0.5,Gombe,86.62,0.19,0.67
2008-08-14,26.9,21.4,15.4,Gombe,84.01,0.19,0.67
2008-08-15,25.1,21.6,11.5,Gombe,86.84,0.22,0.67
2008-08-16,24.4,21.0,23.9,Gombe,88.68,0.22,0.67
2008-08-17,27.7,21.4,14.9,Gombe,90.43,0.22,0.67
2008-08-18,25.5,21.3,18.2,Gombe,86.29,0.22,0.72
2008-08-19,25.0,20.8,6.0,Gombe,89.49,0.23,0.75
2008-08-20,27.7,20.7,2.8,Gombe,87.09,0.2,0.73
2008-08-21,27.6,21.0,2.2,Gombe,87.61,0.21,0.77
2008-08-22,26.4,21.6,7.3,Gombe,88.61,0.23,0.73
2008-08-23,29.4,20.2,2.9,Gombe,79.37,0.21,0.71
2008-08-24,28.4,21.4,6.3,Gombe,82.18,0.22,0.74
2008-08-25,29.1,21.2,0.0,Gombe,83.05,0.2,0.72
2008-08-26,29.4,21.8,7.3,Gombe,83.9,0.19,0.73
2008-08-27,22.2,20.4,58.0,Gombe,90.02,0.23,0.75
2008-08-28,28.7,20.3,0.3,Gombe,83.47,0.2,0.76
2008-08-29,28.0,21.0,0.0,Gombe,83.14,0.22,0.73
2008-08-30,27.2,21.8,4.8,Gombe,88.47,0.23,0.74
2008-08-31,28.2,21.9,0.2,Gombe,81.03,0.18,0.74
2008-09-01,28.2,21.5,8.0,Gombe,88.49,0.19,0.74
2008-09-02,30.6,21.0,0.0,Gombe,82.65,0.16,0.72
2008-09-03,29.7,21.6,14.4,Gombe,80.83,0.18,0.73
2008-09-04,28.9,21.3,1.3,Gombe,86.17,0.18,0.73
2008-09-05,28.6,22.2,0.0,Gombe,89.21,0.15,0.73
2008-09-06,29.5,21.5,3.3,Gombe,83.41,0.14,0.72
2008-09-07,28.9,22.6,2.5,Gombe,90.76,0.18,0.75
2008-09-08,29.5,22.2,0.1,Gombe,86.67,0.16,0.71
2008-09-09,29.4,21.9,18.4,Gombe,87.65,0.17,0.73
2008-09-10,27.9,21.4,0.3,Gombe,84.48,0.19,0.72
2008-09-11,28.1,22.0,1.6,Gombe,84.27,0.16,0.7
2008-09-12,29.4,21.0,0.1,Gombe,84.91,0.17,0.7
2008-09-13,27.1,21.5,8.4,Gombe,86.19,0.19,0.75
2008-09-14,24.8,21.5,21.6,Gombe,88.01,0.18,0.75
2008-09-15,28.3,21.2,0.0,Gombe,84.66,0.17,0.73
2008-09-16,29.1,21.2,1.2,Gombe,81.26,0.18,0.72
2008-09-17,30.7,21.4,0.0,Gombe,80.95,0.14,0.71
2008-09-18,31.4,21.1,0.6,Gombe,83.21,0.18,0.72
2008-09-19,29.8,22.6,0.0,Gombe,83.71,0.18,0.72
2008-09-20,30.1,22.0,0.6,Gombe,88.05,0.19,0.71
2008-09-21,31.0,21.9,0.8,Gombe,84.22,0.18,0.7
2008-09-22,27.5,22.9,0.0,Gombe,89.72,0.18,0.7
2008-09-23,29.4,21.6,0.0,Gombe,88.01,0.19,0.7
2008-09-24,30.4,21.6,0.7,Gombe,82.33,0.17,0.69
2008-09-25,31.6,21.5,0.0,Gombe,82.43,0.19,0.69
2008-09-26,30.7,22.5,3.8,Gombe,79.64,0.17,0.69
2008-09-27,30.1,21.8,8.0,Gombe,82.05,0.18,0.7
2008-09-28,29.3,21.2,0.1,Gombe,88.02,0.19,0.7
2008-09-29,29.4,22.2,0.4,Gombe,80.57,0.18,0.7
2008-09-30,30.3,21.6,0.0,Gombe,80.83,0.18,0.69
2008-10-01,31.2,22.3,0.0,Gombe,81.21,0.18,0.69
2008-10-02,31.5,22.8,0.0,Gombe,83.9,0.16,0.7
2008-10-03,29.3,22.9,0.0,Gombe,85.16,0.18,0.68
2008-10-04,31.4,22.0,6.7,Gombe,89.1,0.17,0.69
2008-10-05,31.0,22.7,0.7,Gombe,86.68,0.17,0.68
2008-10-06,33.0,22.4,0.0,Gombe,79.83,0.16,0.67
2008-10-07,30.8,22.8,0.0,Gombe,86.72,0.18,0.67
2008-10-08,27.8,22.3,4.0,Gombe,81.74,0.18,0.67
2008-10-09,28.9,20.5,0.3,Gombe,75.65,0.17,0.66
2008-10-10,29.1,21.4,0.4,Gombe,77.39,0.17,0.67
2008-10-11,30.3,21.0,0.0,Gombe,82.86,0.19,0.67
2008-10-12,32.1,21.4,0.0,Gombe,75.72,0.17,0.66
2008-10-13,32.9,21.4,0.0,Gombe,75.76,0.17,0.65
2008-10-14,32.9,19.9,0.0,Gombe,79.32,0.16,0.64
2008-10-15,31.9,22.2,0.5,Gombe,80.73,0.16,0.63
2008-10-16,32.5,22.5,0.0,Gombe,77.49,0.18,0.63
2008-10-17,33.7,21.0,0.0,Gombe,69.81,0.18,0.62
2008-10-18,33.1,20.6,0.0,Gombe,55.55,0.17,0.61
2008-10-19,33.0,19.6,0.0,Gombe,50.23,0.17,0.6
2008-10-20,33.1,16.8,0.0,Gombe,48.74,0.18,0.59
2008-10-21,33.3,16.6,0.0,Gombe,47.62,0.17,0.59
2008-10-22,32.9,18.5,0.0,Gombe,53.54,0.16,0.58
2008-10-23,33.5,20.1,0.0,Gombe,62.65,0.15,0.58
2008-10-24,34.4,19.3,0.0,Gombe,56.83,0.18,0.57
2008-10-25,34.0,18.5,0.0,Gombe,56.32,0.19,0.56
2008-10-26,34.2,17.8,0.0,Gombe,50.84,0.2,0.55
2008-10-27,34.2,21.8,0.0,Gombe,57.78,0.18,0.55
2008-10-28,33.9,20.8,0.0,Gombe,57.69,0.19,0.54
2008-10-29,34.5,20.3,0.0,Gombe,57.32,0.19,0.53
2008-10-30,34.4,20.1,0.0,Gombe,54.87,0.19,0.52
2008-10-31,34.4,19.7,0.0,Gombe,58.32,0.19,0.52
2008-11-01,33.5,20.9,0.0,Gombe,50.1,0.19,0.51
2008-11-02,33.3,17.7,0.0,Gombe,46.9,0.19,0.5
2008-11-03,33.3,16.9,0.0,Gombe,42.92,0.19,0.5
2008-11-04,33.1,16.7,0.0,Gombe,44.12,0.19,0.49
2008-11-05,32.9,15.9,0.0,Gombe,42.4,0.18,0.48
2008-11-06,32.8,16.8,0.0,Gombe,40.13,0.2,0.48
2008-11-07,33.0,16.9,0.0,Gombe,44.67,0.21,0.47
2008-11-08,33.1,17.0,0.0,Gombe,44.48,0.21,0.47
2008-11-09,33.7,18.0,0.0,Gombe,38.61,0.2,0.46
2008-11-10,34.3,17.5,0.0,Gombe,42.3,0.19,0.45
2008-11-11,33.0,20.1,0.0,Gombe,44.63,0.2,0.44
2008-11-12,32.0,19.3,0.0,Gombe,42.5,0.17,0.43
2008-11-13,32.4,18.8,0.0,Gombe,44.32,0.2,0.43
2008-11-14,33.0,19.4,0.0,Gombe,44.73,0.18,0.43
2008-11-15,33.3,19.8,0.0,Gombe,44.4,0.19,0.42
2008-11-16,33.4,19.5,0.0,Gombe,41.5,0.21,0.42
2008-11-17,33.0,19.7,0.0,Gombe,40.14,0.21,0.41
2008-11-18,32.4,17.9,0.0,Gombe,41.93,0.2,0.41
2008-11-19,33.2,17.8,0.0,Gombe,39.53,0.2,0.41
2008-11-20,34.0,17.6,0.0,Gombe,41.22,0.21,0.41
2008-11-21,34.9,19.2,0.0,Gombe,35.7,0.21,0.4
2008-11-22,34.5,20.3,0.0,Gombe,37.01,0.22,0.39
2008-11-23,34.1,19.2,0.0,Gombe,36.86,0.21,0.39
2008-11-24,34.2,18.8,0.0,Gombe,33.58,0.21,0.39
2008-11-25,35.2,17.9,0.0,Gombe,33.54,0.21,0.39
2008-11-26,36.1,18.9,0.0,Gombe,33.53,0.21,0.39
2008-11-27,35.2,19.4,0.0,Gombe,29.07,0.22,0.38
2008-11-28,35.0,17.9,0.0,Gombe,27.89,0.22,0.38
2008-11-29,36.5,18.1,0.0,Gombe,33.3,0.22,0.38
2008-11-30,36.2,18.6,0.0,Gombe,32.4,0.22,0.38
2008-12-01,35.3,16.9,0.0,Gombe,30.19,0.21,0.38
2008-12-02,34.8,17.0,0.0,Gombe,41.7,0.24,0.38
2008-12-03,34.4,16.6,0.0,Gombe,50.34,0.22,0.38
2008-12-04,33.3,18.1,0.0,Gombe,58.93,0.22,0.38
2008-12-05,34.0,22.9,0.0,Gombe,72.4,0.23,0.39
2008-12-06,33.2,22.3,0.0,Gombe,48.8,0.21,0.39
2008-12-07,33.5,19.0,0.0,Gombe,29.69,0.23,0.37
2008-12-08,33.7,19.2,0.0,Gombe,31.86,0.21,0.37
2008-12-09,33.6,18.5,0.0,Gombe,34.39,0.23,0.37
2008-12-10,33.4,16.1,0.0,Gombe,30.59,0.23,0.37
2008-12-11,34.6,18.1,0.0,Gombe,29.42,0.23,0.37
2008-12-12,35.0,18.1,0.0,Gombe,30.06,0.23,0.36
2008-12-13,35.1,19.2,0.0,Gombe,30.97,0.23,0.36
2008-12-14,34.5,18.4,0.0,Gombe,31.5,0.23,0.36
2008-12-15,35.1,17.8,0.0,Gombe,33.2,0.22,0.36
2008-12-16,35.1,18.9,0.0,Gombe,31.11,0.22,0.36
2008-12-17,34.9,18.2,0.0,Gombe,29.87,0.21,0.35
2008-12-18,33.9,18.1,0.0,Gombe,24.38,0.21,0.35
2008-12-19,34.0,17.4,0.0,Gombe,26.02,0.23,0.34
2008-12-20,34.0,17.9,0.0,Gombe,26.94,0.23,0.34
2008-12-21,31.7,17.4,0.0,Gombe,22.69,0.23,0.33
2008-12-22,29.1,16.0,0.0,Gombe,25.23,0.24,0.33
2008-12-23,28.9,14.7,0.0,Gombe,28.32,0.25,0.33
2008-12-24,29.1,15.1,0.0,Gombe,29.12,0.21,0.32
2008-12-25,29.5,15.9,0.0,Gombe,30.34,0.17,0.32
2008-12-26,30.6,15.6,0.0,Gombe,28.95,0.21,0.31
2008-12-27,31.3,16.4,0.0,Gombe,26.87,0.23,0.3
2008-12-28,31.5,16.2,0.0,Gombe,26.11,0.23,0.3
2008-12-29,31.4,17.1,0.0,Gombe,22.97,0.22,0.29
2008-12-30,31.7,15.5,0.0,Gombe,22.01,0.21,0.28
2008-12-31,30.7,16.0,0.0,Gombe,20.24,0.23,0.28
2009-01-01,29.4,15.5,0.0,Gombe,19.59,0.24,0.27
2009-01-02,29.5,15.7,0.0,Gombe,22.58,0.19,0.26
2009-01-03,30.1,15.7,0.0,Gombe,24.15,0.21,0.26
2009-01-04,30.5,16.4,0.0,Gombe,23.84,0.23,0.26
2009-01-05,31.6,15.5,0.0,Gombe,24.4,0.23,0.25
2009-01-06,32.6,15.2,0.0,Gombe,23.48,0.25,0.24
2009-01-07,34.2,15.9,0.0,Gombe,23.51,0.24,0.24
2009-01-08,34.1,17.6,0.0,Gombe,20.75,0.24,0.23
2009-01-09,34.9,17.3,0.0,Gombe,18.71,0.22,0.23
2009-01-10,34.6,16.8,0.0,Gombe,18.56,0.23,0.23
2009-01-11,35.3,16.6,0.0,Gombe,21.82,0.23,0.22
2009-01-12,35.7,18.2,0.0,Gombe,20.88,0.24,0.22
2009-01-13,35.3,20.2,0.0,Gombe,37.9,0.23,0.22
2009-01-14,36.1,18.6,0.0,Gombe,26.96,0.24,0.22
2009-01-15,35.9,16.6,0.0,Gombe,15.86,0.24,0.21
2009-01-16,35.0,16.7,0.0,Gombe,15.84,0.24,0.21
2009-01-17,34.2,19.2,0.0,Gombe,18.25,0.22,0.2
2009-01-18,33.9,19.2,0.0,Gombe,19.57,0.24,0.2
2009-01-19,34.4,16.1,0.0,Gombe,18.51,0.2,0.2
2009-01-20,34.6,19.2,0.0,Gombe,26.86,0.21,0.19
2009-01-21,34.8,20.3,0.0,Gombe,40.52,0.23,0.19
2009-01-22,34.6,18.4,0.0,Gombe,32.31,0.25,0.19
2009-01-23,31.9,19.9,0.0,Gombe,16.38,0.22,0.19
2009-01-24,30.0,16.6,0.0,Gombe,14.54,0.21,0.19
2009-01-25,31.3,14.1,0.0,Gombe,16.41,0.2,0.18
2009-01-26,33.1,15.4,0.0,Gombe,18.21,0.18,0.18
2009-01-27,34.5,17.1,0.0,Gombe,19.56,0.19,0.18
2009-01-28,34.7,17.7,0.0,Gombe,20.86,0.19,0.18
2009-01-29,34.2,18.5,0.0,Gombe,18.48,0.22,0.17
2009-01-30,34.0,17.6,0.0,Gombe,16.74,0.23,0.17
2009-01-31,33.4,16.5,0.0,Gombe,15.32,0.24,0.17
2009-02-01,33.8,16.5,0.0,Gombe,12.81,0.25,0.17
2009-02-02,34.3,17.1,0.0,Gombe,12.88,0.24,0.16
2009-02-03,35.2,18.3,0.0,Gombe,12.19,0.24,0.16
2009-02-04,35.6,17.1,0.0,Gombe,10.75,0.25,0.16
2009-02-05,34.8,15.6,0.0,Gombe,11.49,0.25,0.15
2009-02-06,35.4,15.7,0.0,Gombe,10.56,0.24,0.15
2009-02-07,35.7,16.5,0.0,Gombe,12.06,0.24,0.15
2009-02-08,35.7,17.2,0.0,Gombe,10.51,0.27,0.15
2009-02-09,36.2,19.1,0.0,Gombe,9.65,0.26,0.15
2009-02-10,34.0,18.5,0.0,Gombe,11.86,0.23,0.14
2009-02-11,33.4,17.9,0.0,Gombe,12.1,0.23,0.14
2009-02-12,33.7,17.5,0.0,Gombe,11.23,0.21,0.14
