time,temperature_2m_max,temperature_2m_min,precipitation_sum,city,relative_humidity_2m,cloud_cover_proxy,soil_moisture_0_to_10cm
2021-06-04,35.1,24.1,3.3,Bauchi,83.09,0.22,0.93
2021-06-05,34.0,22.9,4.3,Bauchi,80.95,0.19,0.81
2021-06-06,35.2,22.9,0.8,Bauchi,80.75,0.17,0.77
2021-06-07,35.8,23.4,0.0,Bauchi,76.16,0.19,0.75
2021-06-08,36.5,24.7,0.0,Bauchi,77.88,0.2,0.74
2021-06-09,35.8,24.7,0.0,Bauchi,74.69,0.21,0.72
2021-06-10,37.4,23.8,0.0,Bauchi,75.01,0.21,0.76
2021-06-11,36.5,25.7,0.1,Bauchi,79.91,0.19,0.74
2021-06-12,34.4,24.3,0.0,Bauchi,78.02,0.21,0.75
2021-06-13,34.4,22.6,0.0,Bauchi,86.78,0.21,0.84
2021-06-14,37.4,24.1,0.0,Bauchi,75.28,0.18,0.75
2021-06-15,36.4,24.7,3.9,Bauchi,77.62,0.2,0.74
2021-06-16,31.2,23.9,0.0,Bauchi,83.9,0.21,0.77
2021-06-17,29.8,23.3,0.5,Bauchi,80.91,0.21,0.73
2021-06-18,30.9,22.2,0.6,Bauchi,79.56,0.21,0.72
2021-06-19,34.6,22.0,0.1,Bauchi,78.97,0.2,0.71
2021-06-20,32.4,22.5,7.3,Bauchi,83.02,0.2,0.73
2021-06-21,31.6,23.3,0.9,Bauchi,77.85,0.21,0.72
2021-06-22,26.3,21.3,21.2,Bauchi,90.12,0.21,0.85
2021-06-23,29.5,20.5,0.3,Bauchi,88.09,0.2,0.82
2021-06-24,28.0,20.8,0.0,Bauchi,85.5,0.2,0.83
2021-06-25,32.8,21.0,0.2,Bauchi,77.79,0.19,0.79
2021-06-26,33.4,22.0,0.1,Bauchi,79.65,0.2,0.77
2021-06-27,29.8,21.8,0.1,Bauchi,85.09,0.21,0.77
2021-06-28,29.8,21.5,0.0,Bauchi,86.03,0.21,0.79
2021-06-29,32.2,23.2,0.4,Bauchi,81.2,0.21,0.78
2021-06-30,31.8,21.8,5.2,Bauchi,89.0,0.2,0.86
2021-07-01,31.7,21.4,6.8,Bauchi,81.76,0.18,0.8
2021-07-02,33.0,22.4,0.9,Bauchi,80.68,0.17,0.8
2021-07-03,31.0,21.7,0.6,Bauchi,86.93,0.2,0.84
2021-07-04,30.2,22.1,0.2,Bauchi,82.43,0.18,0.86
2021-07-05,30.6,21.6,0.0,Bauchi,86.89,0.17,0.84
2021-07-06,30.7,21.4,0.0,Bauchi,90.04,0.2,0.83
2021-07-07,31.5,20.1,0.0,Bauchi,87.11,0.19,0.81
2021-07-08,31.6,21.8,8.5,Bauchi,86.56,0.18,0.85
2021-07-09,27.2,21.6,31.9,Bauchi,85.88,0.19,0.86
2021-07-10,27.4,21.3,10.6,Bauchi,87.8,0.19,0.83
2021-07-11,29.9,21.0,0.1,Bauchi,82.08,0.16,0.81
2021-07-12,26.1,21.0,6.2,Bauchi,84.63,0.2,0.82
2021-07-13,27.2,19.7,0.9,Bauchi,89.23,0.19,0.81
2021-07-14,29.2,19.9,0.3,Bauchi,78.7,0.17,0.79
2021-07-15,28.1,21.7,6.3,Bauchi,82.79,0.2,0.87
2021-07-16,28.6,20.9,3.3,Bauchi,88.76,0.2,0.84
2021-07-17,28.7,20.9,14.3,Bauchi,88.75,0.17,0.89
2021-07-18,25.8,21.5,9.6,Bauchi,90.78,0.2,0.92
2021-07-19,27.5,21.8,9.0,Bauchi,88.77,0.16,0.9
2021-07-20,28.9,21.3,0.5,Bauchi,83.06,0.17,0.87
2021-07-21,29.2,21.3,14.1,Bauchi,83.86,0.18,0.86
2021-07-22,28.4,21.9,0.7,Bauchi,91.65,0.2,0.88
2021-07-23,26.6,21.5,6.7,Bauchi,88.34,0.2,0.94
2021-07-24,26.9,20.9,5.1,Bauchi,86.96,0.18,0.9
2021-07-25,28.3,20.3,8.3,Bauchi,88.57,0.18,0.91
2021-07-26,25.5,21.1,4.5,Bauchi,94.63,0.2,0.98
2021-07-27,26.8,20.7,16.9,Bauchi,90.68,0.2,0.94
2021-07-28,25.6,20.0,9.0,Bauchi,87.3,0.2,0.91
2021-07-29,28.1,20.0,4.8,Bauchi,91.12,0.15,0.9
2021-07-30,25.3,21.0,42.8,Bauchi,88.64,0.2,0.9
2021-07-31,27.4,21.1,1.2,Bauchi,88.61,0.19,0.89
2021-08-01,25.1,21.9,7.2,Bauchi,84.87,0.2,0.89
2021-08-02,28.1,20.8,1.7,Bauchi,87.55,0.18,0.88
2021-08-03,28.4,21.4,1.7,Bauchi,85.36,0.17,0.86
2021-08-04,28.8,21.3,5.2,Bauchi,87.34,0.15,0.87
2021-08-05,28.4,21.0,13.6,Bauchi,86.6,0.18,0.86
2021-08-06,28.8,21.1,1.7,Bauchi,88.99,0.17,0.87
2021-08-07,28.3,21.0,30.4,Bauchi,86.97,0.15,0.88
2021-08-08,27.9,21.0,17.1,Bauchi,90.77,0.17,0.93
2021-08-09,27.1,20.8,6.8,Bauchi,87.68,0.19,0.89
2021-08-10,27.3,20.5,10.7,Bauchi,85.67,0.14,0.88
2021-08-11,27.6,20.6,51.1,Bauchi,88.1,0.15,0.88
2021-08-12,24.8,20.7,25.1,Bauchi,90.55,0.2,0.91
2021-08-13,25.9,20.2,3.3,Bauchi,89.67,0.16,0.9
2021-08-14,28.4,20.7,12.9,Bauchi,84.34,0.15,0.88
2021-08-15,27.4,20.9,19.3,Bauchi,89.78,0.18,0.88
2021-08-16,25.9,20.7,13.3,Bauchi,88.5,0.19,0.87
2021-08-17,26.4,21.3,6.7,Bauchi,88.4,0.19,0.88
2021-08-18,27.0,19.4,3.1,Bauchi,85.38,0.16,0.88
2021-08-19,26.4,20.0,1.9,Bauchi,88.2,0.17,0.87
2021-08-20,27.7,20.3,0.6,Bauchi,88.02,0.16,0.86
2021-08-21,27.9,19.9,1.1,Bauchi,87.48,0.14,0.85
2021-08-22,27.6,20.7,34.0,Bauchi,82.57,0.18,0.85
2021-08-23,28.3,19.5,9.3,Bauchi,84.08,0.15,0.84
2021-08-24,28.9,21.3,2.6,Bauchi,86.52,0.16,0.88
2021-08-25,28.3,21.2,2.6,Bauchi,85.76,0.18,0.88
2021-08-26,28.0,21.4,5.7,Bauchi,85.88,0.17,0.89
2021-08-27,28.7,19.8,0.0,Bauchi,83.86,0.17,0.88
2021-08-28,29.1,21.2,12.8,Bauchi,87.1,0.19,0.92
2021-08-29,28.0,20.2,0.0,Bauchi,87.02,0.18,0.89
2021-08-30,29.1,21.4,0.2,Bauchi,84.57,0.16,0.88
2021-08-31,30.2,21.7,0.0,Bauchi,86.75,0.15,0.87
2021-09-01,30.2,21.7,0.6,Bauchi,85.57,0.15,0.86
2021-09-02,29.9,20.8,0.3,Bauchi,90.62,0.14,0.87
2021-09-03,28.2,20.9,0.0,Bauchi,84.61,0.19,0.86
2021-09-04,27.0,20.9,8.9,Bauchi,84.65,0.16,0.85
2021-09-05,29.7,21.3,10.2,Bauchi,85.83,0.15,0.85
2021-09-06,28.2,20.6,6.4,Bauchi,85.74,0.19,0.89
2021-09-07,25.6,20.3,2.6,Bauchi,90.11,0.18,0.92
2021-09-08,28.2,19.3,0.2,Bauchi,88.77,0.16,0.9
2021-09-09,30.0,20.5,0.8,Bauchi,83.16,0.15,0.89
2021-09-10,28.4,20.5,5.6,Bauchi,84.94,0.17,0.9
2021-09-11,29.8,21.2,0.2,Bauchi,79.28,0.14,0.89
2021-09-12,29.7,21.1,0.3,Bauchi,83.3,0.17,0.89
2021-09-13,28.1,20.9,6.0,Bauchi,86.59,0.18,0.92
2021-09-14,27.3,20.7,8.2,Bauchi,91.3,0.16,0.97
2021-09-15,28.8,20.2,1.4,Bauchi,86.08,0.16,0.95
2021-09-16,30.3,21.6,5.3,Bauchi,83.83,0.17,0.93
2021-09-17,29.6,21.4,8.4,Bauchi,85.2,0.19,0.92
2021-09-18,29.2,20.2,0.0,Bauchi,84.53,0.16,0.91
2021-09-19,29.7,20.7,1.7,Bauchi,81.36,0.15,0.9
2021-09-20,29.8,20.9,2.0,Bauchi,80.92,0.15,0.9
2021-09-21,29.7,22.3,7.7,Bauchi,84.95,0.16,0.89
2021-09-22,23.2,20.4,38.0,Bauchi,89.43,0.18,0.9
2021-09-23,27.1,19.4,0.0,Bauchi,91.41,0.17,0.96
2021-09-24,28.6,21.7,0.0,Bauchi,88.41,0.14,0.93
2021-09-25,28.8,21.9,0.0,Bauchi,86.47,0.16,0.93
2021-09-26,30.0,20.1,0.0,Bauchi,75.77,0.16,0.91
2021-09-27,30.0,19.4,0.0,Bauchi,78.19,0.15,0.91
2021-09-28,29.9,20.5,0.2,Bauchi,82.83,0.14,0.9
2021-09-29,27.5,19.6,6.8,Bauchi,91.05,0.17,0.96
2021-09-30,28.9,20.2,0.6,Bauchi,84.96,0.18,0.93
2021-10-01,30.7,21.6,0.0,Bauchi,80.61,0.16,0.92
2021-10-02,30.6,21.0,0.0,Bauchi,79.11,0.15,0.91
2021-10-03,30.9,20.6,0.0,Bauchi,73.55,0.16,0.9
2021-10-04,30.9,20.5,0.0,Bauchi,74.83,0.16,0.92
2021-10-05,30.9,22.9,0.5,Bauchi,80.99,0.17,0.91
2021-10-06,30.8,21.5,0.0,Bauchi,84.47,0.17,0.91
2021-10-07,31.0,21.3,0.0,Bauchi,79.25,0.17,0.91
2021-10-08,31.0,19.8,0.0,Bauchi,70.71,0.17,0.9
2021-10-09,31.6,20.9,0.0,Bauchi,70.46,0.16,0.92
2021-10-10,30.9,18.2,0.0,Bauchi,77.34,0.18,0.91
2021-10-11,31.2,18.2,0.0,Bauchi,79.87,0.15,0.95
2021-10-12,32.4,19.5,0.0,Bauchi,72.1,0.17,0.92
2021-10-13,33.3,19.7,0.0,Bauchi,73.05,0.16,0.91
2021-10-14,33.1,19.6,0.0,Bauchi,73.81,0.17,0.9
2021-10-15,32.8,19.5,0.0,Bauchi,66.93,0.17,0.89
2021-10-16,30.8,19.6,1.5,Bauchi,75.22,0.17,0.88
2021-10-17,29.8,20.4,6.6,Bauchi,85.43,0.18,0.89
2021-10-18,29.9,20.7,0.0,Bauchi,84.64,0.17,0.89
2021-10-19,32.6,21.1,0.0,Bauchi,81.24,0.16,0.88
2021-10-20,32.1,21.1,0.2,Bauchi,82.89,0.17,0.88
2021-10-21,31.8,22.1,0.3,Bauchi,87.04,0.16,0.88
2021-10-22,32.4,21.8,1.3,Bauchi,86.29,0.16,0.89
2021-10-23,31.6,21.4,1.4,Bauchi,87.95,0.16,0.89
2021-10-24,32.6,22.2,0.0,Bauchi,82.44,0.15,0.88
2021-10-25,32.8,20.0,0.0,Bauchi,76.83,0.14,0.87
2021-10-26,33.2,21.7,0.0,Bauchi,82.8,0.16,0.87
2021-10-27,33.3,20.6,0.0,Bauchi,77.85,0.16,0.86
2021-10-28,32.5,19.0,0.0,Bauchi,69.37,0.17,0.86
2021-10-29,33.1,18.5,0.0,Bauchi,63.06,0.16,0.85
2021-10-30,33.0,17.6,0.0,Bauchi,68.13,0.18,0.85
2021-10-31,32.6,18.9,0.0,Bauchi,68.02,0.16,0.84
2021-11-01,32.0,17.8,0.0,Bauchi,65.63,0.16,0.84
2021-11-02,32.5,18.6,0.0,Bauchi,68.95,0.15,0.83
2021-11-03,33.1,20.4,0.0,Bauchi,71.84,0.18,0.83
2021-11-04,33.0,21.2,0.0,Bauchi,75.66,0.17,0.88
2021-11-05,34.1,19.9,0.0,Bauchi,75.17,0.18,0.85
2021-11-06,33.4,20.7,0.0,Bauchi,72.77,0.17,0.86
2021-11-07,33.3,20.2,0.0,Bauchi,70.67,0.19,0.84
2021-11-08,33.4,20.0,0.0,Bauchi,67.87,0.18,0.87
2021-11-09,33.8,20.0,0.0,Bauchi,66.01,0.18,0.85
2021-11-10,33.9,18.8,0.0,Bauchi,62.57,0.18,0.84
2021-11-11,33.7,18.9,0.0,Bauchi,61.54,0.17,0.83
2021-11-12,32.8,18.9,0.0,Bauchi,56.63,0.19,0.83
2021-11-13,33.1,17.2,0.0,Bauchi,58.78,0.19,0.82
2021-11-14,33.7,18.6,0.0,Bauchi,61.05,0.2,0.82
2021-11-15,34.0,18.9,0.0,Bauchi,64.99,0.19,0.81
2021-11-16,33.6,18.1,0.0,Bauchi,63.01,0.19,0.81
2021-11-17,33.1,17.9,0.0,Bauchi,64.02,0.19,0.8
2021-11-18,34.2,18.6,0.0,Bauchi,59.91,0.19,0.8
2021-11-19,33.9,19.4,0.0,Bauchi,70.5,0.18,0.79
2021-11-20,33.9,20.0,0.0,Bauchi,65.45,0.19,0.79
2021-11-21,33.9,19.6,0.0,Bauchi,66.44,0.19,0.78
2021-11-22,33.7,19.1,0.0,Bauchi,65.61,0.19,0.78
2021-11-23,34.3,19.6,0.0,Bauchi,69.93,0.17,0.78
2021-11-24,34.1,17.9,0.0,Bauchi,66.12,0.2,0.77
2021-11-25,33.3,17.2,0.0,Bauchi,62.82,0.2,0.77
2021-11-26,33.1,17.3,0.0,Bauchi,60.45,0.2,0.76
2021-11-27,33.5,17.3,0.0,Bauchi,62.5,0.2,0.76
2021-11-28,33.1,18.2,0.0,Bauchi,60.75,0.19,0.75
2021-11-29,33.4,17.7,0.0,Bauchi,61.01,0.19,0.75
2021-11-30,33.7,17.0,0.0,Bauchi,63.07,0.2,0.75
2021-12-01,33.3,18.9,0.0,Bauchi,65.48,0.22,0.74
2021-12-02,31.6,17.7,0.0,Bauchi,68.51,0.21,0.74
2021-12-03,31.9,16.4,0.0,Bauchi,64.04,0.18,0.74
2021-12-04,33.1,18.0,0.0,Bauchi,66.31,0.19,0.73
2021-12-05,32.5,19.3,0.0,Bauchi,67.24,0.21,0.73
2021-12-06,32.1,17.9,0.0,Bauchi,65.55,0.2,0.72
2021-12-07,32.0,17.6,0.0,Bauchi,66.3,0.23,0.72
2021-12-08,30.1,16.6,0.0,Bauchi,61.34,0.19,0.71
2021-12-09,30.2,15.7,0.0,Bauchi,61.85,0.18,0.71
2021-12-10,31.5,15.5,0.0,Bauchi,63.04,0.19,0.7
2021-12-11,32.0,16.2,0.0,Bauchi,61.66,0.2,0.7
2021-12-12,32.4,17.2,0.0,Bauchi,61.59,0.21,0.7
2021-12-13,32.6,17.2,0.0,Bauchi,57.67,0.22,0.69
2021-12-14,31.1,15.9,0.0,Bauchi,56.47,0.21,0.69
2021-12-15,30.0,15.1,0.0,Bauchi,61.03,0.18,0.68
2021-12-16,29.2,15.1,0.0,Bauchi,61.91,0.17,0.68
2021-12-17,29.0,14.9,0.0,Bauchi,64.0,0.18,0.68
2021-12-18,27.4,14.0,0.0,Bauchi,64.23,0.18,0.68
2021-12-19,27.4,13.9,0.0,Bauchi,62.82,0.2,0.67
2021-12-20,28.2,13.9,0.0,Bauchi,60.36,0.2,0.67
2021-12-21,29.0,14.3,0.0,Bauchi,61.59,0.19,0.67
2021-12-22,28.9,15.0,0.0,Bauchi,61.04,0.21,0.67
2021-12-23,30.5,18.1,0.0,Bauchi,59.78,0.21,0.67
2021-12-24,31.0,15.7,0.0,Bauchi,56.41,0.22,0.66
2021-12-25,31.1,16.2,0.0,Bauchi,54.99,0.19,0.66
2021-12-26,30.7,16.5,0.0,Bauchi,54.99,0.19,0.67
2021-12-27,30.2,16.8,0.0,Bauchi,55.88,0.19,0.66
2021-12-28,28.8,15.9,0.0,Bauchi,59.92,0.2,0.65
2021-12-29,28.9,15.0,0.0,Bauchi,56.34,0.21,0.65
2021-12-30,29.1,16.0,0.0,Bauchi,55.06,0.19,0.65
2021-12-31,29.7,15.6,0.0,Bauchi,56.85,0.21,0.64
2022-01-01,29.6,15.5,0.0,Bauchi,55.44,0.19,0.64
2022-01-02,28.4,14.7,0.0,Bauchi,57.13,0.18,0.64
2022-01-03,27.4,13.6,0.0,Bauchi,62.16,0.17,0.64
2022-01-04,28.0,15.9,0.0,Bauchi,63.99,0.22,0.64
2022-01-05,29.1,14.4,0.0,Bauchi,62.0,0.19,0.63
2022-01-06,31.5,15.7,0.0,Bauchi,65.09,0.21,0.67
2022-01-07,32.5,16.5,0.0,Bauchi,60.27,0.22,0.64
2022-01-08,32.6,16.7,0.0,Bauchi,58.13,0.19,0.63
2022-01-09,31.8,17.2,0.0,Bauchi,61.11,0.18,0.63
2022-01-10,29.2,15.3,0.0,Bauchi,54.25,0.18,0.63
2022-01-11,30.5,15.0,0.0,Bauchi,51.67,0.18,0.62
2022-01-12,31.9,15.4,0.0,Bauchi,52.86,0.17,0.62
2022-01-13,32.9,16.0,0.0,Bauchi,55.22,0.17,0.62
2022-01-14,32.4,16.4,0.0,Bauchi,52.32,0.18,0.61
2022-01-15,31.5,16.9,0.0,Bauchi,53.47,0.2,0.61
2022-01-16,29.8,15.0,0.0,Bauchi,52.87,0.17,0.6
2022-01-17,27.4,14.6,0.0,Bauchi,51.85,0.18,0.6
2022-01-18,27.3,14.0,0.0,Bauchi,53.21,0.15,0.6
2022-01-19,26.5,13.0,0.0,Bauchi,52.13,0.16,0.6
2022-01-20,26.5,11.9,0.0,Bauchi,51.3,0.16,0.59
2022-01-21,27.4,12.7,0.0,Bauchi,50.61,0.18,0.59
2022-01-22,29.0,13.0,0.0,Bauchi,50.18,0.19,0.59
2022-01-23,29.0,13.6,0.0,Bauchi,50.74,0.23,0.59
2022-01-24,29.0,13.0,0.0,Bauchi,47.55,0.21,0.59
2022-01-25,28.1,13.4,0.0,Bauchi,49.2,0.2,0.58
2022-01-26,28.7,13.2,0.0,Bauchi,48.54,0.19,0.58
2022-01-27,29.3,13.3,0.0,Bauchi,49.57,0.19,0.58
2022-01-28,28.8,13.2,0.0,Bauchi,53.73,0.19,0.58
2022-01-29,28.4,12.2,0.0,Bauchi,49.61,0.2,0.58
2022-01-30,28.2,12.9,0.0,Bauchi,45.36,0.2,0.57
2022-01-31,27.5,12.8,0.0,Bauchi,45.74,0.2,0.57
2022-02-01,28.3,11.9,0.0,Bauchi,46.85,0.2,0.57
2022-02-02,29.7,11.9,0.0,Bauchi,48.3,0.17,0.57
2022-02-03,28.9,14.0,0.0,Bauchi,45.26,0.21,0.57
2022-02-04,28.0,13.0,0.0,Bauchi,44.28,0.21,0.56
2022-02-05,28.4,13.2,0.0,Bauchi,44.6,0.19,0.56
2022-02-06,30.3,13.4,0.0,Bauchi,47.01,0.19,0.56
2022-02-07,31.6,14.2,0.0,Bauchi,47.03,0.19,0.56
2022-02-08,32.8,15.8,0.0,Bauchi,48.43,0.22,0.56
2022-02-09,33.0,15.8,0.0,Bauchi,41.18,0.2,0.55
2022-02-10,31.9,15.0,0.0,Bauchi,38.71,0.24,0.55
2022-02-11,30.9,14.0,0.0,Bauchi,42.19,0.2,0.54
2022-02-12,31.1,14.2,0.0,Bauchi,44.5,0.21,0.54
2022-02-13,32.2,14.7,0.0,Bauchi,43.05,0.21,0.54
2022-02-14,33.8,15.3,0.0,Bauchi,43.58,0.23,0.53
2022-02-15,34.2,16.8,0.0,Bauchi,41.97,0.23,0.52
2022-02-16,34.3,17.0,0.0,Bauchi,42.06,0.21,0.52
2022-02-17,34.8,17.2,0.0,Bauchi,41.99,0.24,0.51
2022-02-18,34.6,17.7,0.0,Bauchi,39.62,0.24,0.51
2022-02-19,31.6,16.5,0.0,Bauchi,41.14,0.22,0.5
2022-02-20,30.7,15.5,0.0,Bauchi,39.34,0.22,0.5
2022-02-21,32.0,14.8,0.0,Bauchi,40.2,0.18,0.49
2022-02-22,32.9,15.7,0.0,Bauchi,40.03,0.21,0.49
2022-02-23,33.4,16.4,0.0,Bauchi,38.2,0.23,0.49
2022-02-24,33.9,16.6,0.0,Bauchi,35.26,0.24,0.48
2022-02-25,32.4,15.7,0.0,Bauchi,39.38,0.21,0.48
2022-02-26,33.1,15.9,0.0,Bauchi,38.59,0.21,0.48
2022-02-27,34.1,16.9,0.0,Bauchi,39.85,0.21,0.47
2022-02-28,35.8,18.3,0.0,Bauchi,38.65,0.22,0.47
2022-03-01,36.1,18.2,0.0,Bauchi,34.77,0.24,0.46
2022-03-02,36.8,18.8,0.0,Bauchi,32.75,0.23,0.46
2022-03-03,37.0,18.0,0.0,Bauchi,31.82,0.24,0.45
2022-03-04,36.9,18.4,0.0,Bauchi,35.53,0.24,0.45
2022-03-05,37.5,20.2,0.0,Bauchi,41.06,0.24,0.48
2022-03-06,38.1,20.4,0.0,Bauchi,48.48,0.26,0.58
2022-03-07,38.1,23.6,0.0,Bauchi,56.0,0.25,0.53
2022-03-08,38.5,21.8,0.0,Bauchi,47.79,0.25,0.52
2022-03-09,37.8,23.2,0.0,Bauchi,42.17,0.24,0.51
2022-03-10,36.9,20.8,0.0,Bauchi,41.53,0.25,0.51
2022-03-11,35.8,21.4,0.0,Bauchi,43.34,0.27,0.51
2022-03-12,34.3,20.6,0.0,Bauchi,45.76,0.27,0.51
2022-03-13,34.4,20.2,0.0,Bauchi,41.16,0.26,0.5
2022-03-14,35.0,19.9,0.0,Bauchi,38.39,0.24,0.49
2022-03-15,35.3,20.6,0.0,Bauchi,38.84,0.25,0.49
2022-03-16,34.0,19.3,0.0,Bauchi,39.0,0.26,0.49
2022-03-17,34.6,19.2,0.0,Bauchi,37.24,0.24,0.48
2022-03-18,35.4,17.9,0.0,Bauchi,35.8,0.25,0.48
2022-03-19,36.5,17.9,0.0,Bauchi,30.13,0.21,0.47
2022-03-20,37.4,18.7,0.0,Bauchi,29.66,0.21,0.46
2022-03-21,37.9,21.4,0.0,Bauchi,33.35,0.21,0.46
2022-03-22,38.4,20.7,0.0,Bauchi,39.26,0.21,0.45
2022-03-23,38.4,23.1,0.0,Bauchi,41.43,0.21,0.45
2022-03-24,37.1,19.9,0.0,Bauchi,38.07,0.25,0.44
2022-03-25,35.6,21.8,0.0,Bauchi,33.67,0.21,0.44
2022-03-26,36.6,20.6,0.0,Bauchi,30.22,0.2,0.43
2022-03-27,35.3,20.3,0.0,Bauchi,29.09,0.21,0.42
2022-03-28,34.5,19.1,0.0,Bauchi,26.99,0.24,0.42
2022-03-29,34.8,18.0,0.0,Bauchi,26.55,0.23,0.41
2022-03-30,36.1,17.4,0.0,Bauchi,26.67,0.2,0.41
2022-03-31,37.5,18.3,0.0,Bauchi,25.63,0.22,0.41
2022-04-01,39.0,20.0,0.0,Bauchi,25.97,0.22,0.4
2022-04-02,39.3,21.0,0.0,Bauchi,38.19,0.25,0.4
2022-04-03,38.7,19.8,0.0,Bauchi,44.55,0.23,0.39
2022-04-04,39.0,21.5,0.0,Bauchi,47.16,0.24,0.39
2022-04-05,38.7,23.5,0.0,Bauchi,60.88,0.25,0.52
2022-04-06,39.9,22.9,0.0,Bauchi,56.9,0.26,0.47
2022-04-07,39.7,23.7,0.0,Bauchi,59.74,0.25,0.45
2022-04-08,38.3,22.5,0.0,Bauchi,56.73,0.27,0.44
2022-04-09,37.8,25.9,0.0,Bauchi,63.19,0.26,0.44
2022-04-10,37.1,24.3,0.0,Bauchi,64.84,0.25,0.44
2022-04-11,38.5,24.2,0.0,Bauchi,54.77,0.24,0.43
2022-04-12,34.5,24.1,4.1,Bauchi,63.04,0.28,0.43
2022-04-13,37.3,23.4,0.0,Bauchi,61.28,0.26,0.43
2022-04-14,37.4,25.0,0.0,Bauchi,61.87,0.25,0.43
2022-04-15,32.2,23.3,0.4,Bauchi,61.23,0.28,0.42
2022-04-16,36.9,23.1,0.1,Bauchi,62.5,0.25,0.45
2022-04-17,37.3,24.3,0.1,Bauchi,64.35,0.26,0.46
2022-04-18,35.2,22.7,5.6,Bauchi,59.32,0.28,0.44
2022-04-19,37.0,23.7,0.0,Bauchi,48.39,0.25,0.43
2022-04-20,36.8,24.4,0.0,Bauchi,44.16,0.25,0.42
2022-04-21,38.0,23.5,0.0,Bauchi,43.99,0.24,0.43
2022-04-22,38.1,23.9,0.0,Bauchi,61.49,0.23,0.45
2022-04-23,39.1,24.6,0.0,Bauchi,58.29,0.22,0.42
2022-04-24,37.6,25.1,0.0,Bauchi,61.65,0.28,0.43
2022-04-25,38.1,23.3,0.1,Bauchi,65.55,0.25,0.43
2022-04-26,37.6,24.5,0.0,Bauchi,62.65,0.27,0.42
2022-04-27,37.8,26.4,0.0,Bauchi,63.03,0.26,0.45
2022-04-28,35.8,24.0,0.0,Bauchi,71.76,0.25,0.58
2022-04-29,35.7,23.7,0.0,Bauchi,71.89,0.27,0.69
2022-04-30,36.9,24.0,0.0,Bauchi,67.96,0.27,0.66
2022-05-01,37.9,24.8,0.0,Bauchi,76.09,0.23,0.6
2022-05-02,39.6,24.7,0.0,Bauchi,73.41,0.22,0.59
2022-05-03,38.9,23.6,0.0,Bauchi,75.51,0.23,0.57
2022-05-04,38.5,25.7,0.1,Bauchi,78.67,0.22,0.58
2022-05-05,38.7,24.4,0.7,Bauchi,76.7,0.22,0.56
2022-05-06,36.8,24.9,0.0,Bauchi,68.67,0.22,0.54
2022-05-07,38.2,23.5,0.0,Bauchi,70.85,0.22,0.54
2022-05-08,38.0,24.4,0.0,Bauchi,70.05,0.23,0.57
2022-05-09,36.3,25.0,2.3,Bauchi,81.59,0.23,0.73
2022-05-10,35.1,25.2,0.1,Bauchi,82.57,0.22,0.87
2022-05-11,37.5,23.5,1.1,Bauchi,74.71,0.22,0.72
2022-05-12,34.3,23.0,0.0,Bauchi,76.46,0.22,0.7
2022-05-13,37.5,23.7,1.9,Bauchi,75.81,0.22,0.68
2022-05-14,36.0,23.0,0.0,Bauchi,74.47,0.22,0.66
2022-05-15,37.2,23.5,0.0,Bauchi,74.17,0.2,0.64
2022-05-16,37.4,21.7,0.0,Bauchi,76.48,0.19,0.63
2022-05-17,35.9,24.7,0.0,Bauchi,80.41,0.21,0.66
2022-05-18,35.4,24.4,0.4,Bauchi,78.13,0.21,0.69
2022-05-19,34.6,24.7,0.0,Bauchi,82.85,0.22,0.71
2022-05-20,36.5,24.6,0.8,Bauchi,64.67,0.21,0.65
2022-05-21,36.5,24.8,0.0,Bauchi,62.29,0.21,0.68
2022-05-22,37.0,24.3,0.0,Bauchi,76.46,0.19,0.68
2022-05-23,35.3,21.4,0.0,Bauchi,74.51,0.22,0.86
2022-05-24,37.1,22.0,0.0,Bauchi,75.91,0.21,0.74
2022-05-25,37.0,23.7,0.0,Bauchi,78.2,0.22,0.76
2022-05-26,36.8,22.9,0.0,Bauchi,79.04,0.23,0.76
2022-05-27,36.9,23.2,0.0,Bauchi,84.15,0.23,0.73
2022-05-28,37.7,22.5,0.0,Bauchi,77.78,0.22,0.7
2022-05-29,37.6,22.9,0.0,Bauchi,80.22,0.23,0.69
2022-05-30,37.8,22.1,0.0,Bauchi,79.02,0.22,0.68
2022-05-31,34.3,22.4,0.1,Bauchi,78.46,0.23,0.67
2022-06-01,36.9,24.6,0.0,Bauchi,72.44,0.22,0.65
2022-06-02,37.9,24.0,0.0,Bauchi,74.65,0.21,0.65
2022-06-03,36.8,25.0,0.0,Bauchi,74.54,0.2,0.64
2022-06-04,34.2,22.0,13.2,Bauchi,76.91,0.21,0.64
2022-06-05,29.3,22.2,0.0,Bauchi,83.36,0.26,0.85
2022-06-06,32.2,21.0,0.1,Bauchi,79.94,0.22,0.76
2022-06-07,33.8,22.4,0.1,Bauchi,77.43,0.2,0.74
2022-06-08,34.9,23.4,0.0,Bauchi,78.64,0.17,0.73
2022-06-09,32.9,22.7,1.6,Bauchi,80.31,0.19,0.76
2022-06-10,32.3,21.7,6.2,Bauchi,83.03,0.21,0.77
2022-06-11,30.5,22.0,1.1,Bauchi,83.58,0.23,0.78
2022-06-12,31.0,21.3,0.8,Bauchi,78.07,0.25,0.87
2022-06-13,33.4,21.1,0.8,Bauchi,84.34,0.22,0.79
2022-06-14,32.5,22.5,0.0,Bauchi,85.99,0.22,0.79
