time,temperature_2m_max,temperature_2m_min,precipitation_sum,city,relative_humidity_2m,cloud_cover_proxy,soil_moisture_0_to_10cm
2008-01-04,28.8,14.4,0.0,Potiskum,20.36,0.24,0.18
2008-01-05,31.8,15.8,0.0,Potiskum,21.78,0.22,0.18
2008-01-06,33.6,18.8,0.0,Potiskum,25.31,0.21,0.18
2008-01-07,31.9,18.9,0.0,Potiskum,24.96,0.23,0.17
2008-01-08,30.0,18.4,0.0,Potiskum,25.17,0.2,0.17
2008-01-09,29.8,17.6,0.0,Potiskum,23.73,0.25,0.17
2008-01-10,29.2,17.2,0.0,Potiskum,22.07,0.24,0.17
2008-01-11,28.1,15.2,0.0,Potiskum,24.37,0.22,0.16
2008-01-12,29.6,15.8,0.0,Potiskum,23.26,0.23,0.16
2008-01-13,29.5,16.2,0.0,Potiskum,27.29,0.25,0.16
2008-01-14,29.0,16.2,0.0,Potiskum,24.1,0.25,0.16
2008-01-15,28.6,15.9,0.0,Potiskum,22.36,0.24,0.16
2008-01-16,29.1,14.9,0.0,Potiskum,19.23,0.22,0.15
2008-01-17,27.9,14.6,0.0,Potiskum,17.0,0.24,0.15
2008-01-18,27.0,14.4,0.0,Potiskum,20.02,0.23,0.15
2008-01-19,26.3,13.2,0.0,Potiskum,15.34,0.25,0.15
2008-01-20,24.2,13.4,0.0,Potiskum,17.98,0.26,0.15
2008-01-21,22.7,11.4,0.0,Potiskum,23.65,0.26,0.15
2008-01-22,23.7,10.0,0.0,Potiskum,20.38,0.25,0.15
2008-01-23,24.0,10.9,0.0,Potiskum,21.69,0.24,0.14
2008-01-24,25.0,10.8,0.0,Potiskum,20.31,0.25,0.14
2008-01-25,24.4,10.5,0.0,Potiskum,17.85,0.25,0.14
2008-01-26,22.9,10.1,0.0,Potiskum,22.73,0.25,0.14
2008-01-27,24.1,11.3,0.0,Potiskum,23.96,0.23,0.14
2008-01-28,24.4,11.6,0.0,Potiskum,22.93,0.24,0.14
2008-01-29,24.6,11.1,0.0,Potiskum,22.88,0.23,0.14
2008-01-30,26.0,12.2,0.0,Potiskum,22.13,0.24,0.14
2008-01-31,26.4,13.0,0.0,Potiskum,25.05,0.24,0.14
2008-02-01,27.7,13.2,0.0,Potiskum,20.75,0.24,0.14
2008-02-02,29.2,13.3,0.0,Potiskum,18.06,0.22,0.14
2008-02-03,30.8,14.6,0.0,Potiskum,18.47,0.26,0.14
2008-02-04,31.9,16.4,0.0,Potiskum,16.57,0.26,0.13
2008-02-05,32.1,16.5,0.0,Potiskum,12.89,0.26,0.13
2008-02-06,30.9,16.0,0.0,Potiskum,11.13,0.26,0.13
2008-02-07,29.3,14.5,0.0,Potiskum,11.68,0.26,0.13
2008-02-08,28.4,14.2,0.0,Potiskum,16.96,0.25,0.12
2008-02-09,28.8,14.2,0.0,Potiskum,16.97,0.23,0.12
2008-02-10,29.4,14.6,0.0,Potiskum,15.42,0.23,0.12
2008-02-11,28.9,14.8,0.0,Potiskum,14.46,0.25,0.12
2008-02-12,28.7,14.5,0.0,Potiskum,15.64,0.26,0.12
2008-02-13,28.8,14.8,0.0,Potiskum,19.27,0.26,0.12
2008-02-14,29.8,15.6,0.0,Potiskum,17.54,0.26,0.12
2008-02-15,29.3,15.8,0.0,Potiskum,16.02,0.24,0.12
2008-02-16,28.2,14.2,0.0,Potiskum,15.78,0.26,0.12
2008-02-17,29.2,13.4,0.0,Potiskum,13.66,0.26,0.12
2008-02-18,29.7,14.9,0.0,Potiskum,13.72,0.25,0.12
2008-02-19,27.8,14.5,0.0,Potiskum,19.25,0.25,0.12
2008-02-20,27.1,13.2,0.0,Potiskum,14.15,0.27,0.12
2008-02-21,28.3,13.2,0.0,Potiskum,12.21,0.24,0.12
2008-02-22,30.2,14.5,0.0,Potiskum,11.67,0.28,0.11
2008-02-23,31.6,15.7,0.0,Potiskum,11.11,0.25,0.11
2008-02-24,31.8,16.1,0.0,Potiskum,12.89,0.26,0.11
2008-02-25,32.5,16.3,0.0,Potiskum,13.41,0.24,0.11
2008-02-26,31.7,15.9,0.0,Potiskum,16.63,0.23,0.11
2008-02-27,32.8,16.2,0.0,Potiskum,15.21,0.23,0.11
2008-02-28,34.4,16.3,0.0,Potiskum,14.38,0.27,0.11
2008-02-29,36.3,17.6,0.0,Potiskum,12.59,0.26,0.11
2008-03-01,36.1,18.6,0.0,Potiskum,9.22,0.27,0.11
2008-03-02,36.3,19.0,0.0,Potiskum,10.31,0.27,0.1
2008-03-03,36.4,19.4,0.0,Potiskum,11.21,0.24,0.1
2008-03-04,37.6,19.8,0.0,Potiskum,12.31,0.26,0.1
2008-03-05,38.0,20.3,0.0,Potiskum,13.65,0.27,0.1
2008-03-06,38.5,20.5,0.0,Potiskum,14.39,0.27,0.1
2008-03-07,39.0,21.6,0.0,Potiskum,11.3,0.27,0.1
2008-03-08,37.8,18.8,0.0,Potiskum,13.19,0.27,0.1
2008-03-09,37.0,19.8,0.0,Potiskum,11.84,0.27,0.1
2008-03-10,36.9,21.0,0.0,Potiskum,11.5,0.3,0.1
2008-03-11,36.6,21.4,0.0,Potiskum,10.69,0.25,0.09
2008-03-12,35.7,20.0,0.0,Potiskum,8.39,0.25,0.09
2008-03-13,36.0,20.1,0.0,Potiskum,9.38,0.26,0.09
2008-03-14,36.5,21.6,0.0,Potiskum,9.55,0.27,0.09
2008-03-15,36.1,21.0,0.0,Potiskum,9.74,0.26,0.09
2008-03-16,36.0,20.6,0.0,Potiskum,10.56,0.26,0.09
2008-03-17,36.1,20.5,0.0,Potiskum,14.62,0.26,0.09
2008-03-18,36.7,20.9,0.0,Potiskum,14.09,0.26,0.09
2008-03-19,37.8,22.4,0.0,Potiskum,12.89,0.27,0.09
2008-03-20,38.0,22.6,0.0,Potiskum,11.15,0.26,0.09
2008-03-21,38.3,22.0,0.0,Potiskum,12.29,0.25,0.09
2008-03-22,39.3,21.4,0.0,Potiskum,12.69,0.26,0.08
2008-03-23,39.8,20.2,0.0,Potiskum,10.17,0.27,0.08
2008-03-24,39.7,19.8,0.0,Potiskum,9.5,0.25,0.08
2008-03-25,39.8,23.3,0.0,Potiskum,5.81,0.27,0.08
2008-03-26,39.6,22.0,0.0,Potiskum,6.98,0.26,0.08
2008-03-27,39.9,20.5,0.0,Potiskum,6.97,0.25,0.08
2008-03-28,40.0,17.1,0.0,Potiskum,16.64,0.23,0.08
2008-03-29,39.8,18.6,0.0,Potiskum,11.8,0.25,0.08
2008-03-30,37.7,22.5,0.0,Potiskum,9.48,0.24,0.08
2008-03-31,37.1,21.8,0.0,Potiskum,11.12,0.3,0.08
2008-04-01,36.7,21.6,0.0,Potiskum,10.93,0.23,0.08
2008-04-02,37.9,22.5,0.0,Potiskum,11.46,0.29,0.08
2008-04-03,34.0,23.4,0.0,Potiskum,23.27,0.3,0.08
2008-04-04,35.0,24.9,0.0,Potiskum,52.04,0.29,0.08
2008-04-05,36.3,24.8,0.0,Potiskum,40.7,0.3,0.08
2008-04-06,38.0,24.8,0.0,Potiskum,28.46,0.29,0.08
2008-04-07,35.7,23.9,0.0,Potiskum,13.73,0.29,0.08
2008-04-08,35.3,20.3,0.0,Potiskum,10.96,0.3,0.08
2008-04-09,35.6,21.2,0.0,Potiskum,11.49,0.28,0.08
2008-04-10,37.5,20.7,0.0,Potiskum,10.81,0.26,0.07
2008-04-11,38.2,23.0,0.0,Potiskum,9.93,0.24,0.07
2008-04-12,38.3,22.6,0.0,Potiskum,6.91,0.24,0.07
2008-04-13,38.5,22.2,0.0,Potiskum,8.64,0.23,0.07
2008-04-14,38.8,22.5,0.0,Potiskum,8.96,0.25,0.07
2008-04-15,39.4,21.8,0.0,Potiskum,8.85,0.26,0.07
2008-04-16,40.0,23.6,0.0,Potiskum,15.48,0.27,0.07
2008-04-17,38.8,27.2,0.0,Potiskum,23.74,0.28,0.07
2008-04-18,39.5,22.7,0.0,Potiskum,23.2,0.3,0.07
2008-04-19,39.6,21.5,0.0,Potiskum,25.08,0.24,0.07
2008-04-20,40.2,21.6,0.0,Potiskum,15.38,0.24,0.07
2008-04-21,41.0,20.6,0.0,Potiskum,12.18,0.25,0.08
2008-04-22,41.0,25.3,0.0,Potiskum,44.12,0.25,0.09
2008-04-23,38.7,25.1,0.0,Potiskum,54.86,0.29,0.11
2008-04-24,36.6,25.8,0.4,Potiskum,43.22,0.27,0.13
2008-04-25,38.1,23.9,0.0,Potiskum,42.6,0.25,0.17
2008-04-26,38.2,25.0,0.0,Potiskum,46.53,0.27,0.17
2008-04-27,37.3,24.6,0.0,Potiskum,50.93,0.28,0.17
2008-04-28,38.5,24.1,0.0,Potiskum,23.02,0.23,0.16
2008-04-29,37.8,23.9,0.0,Potiskum,28.66,0.23,0.15
2008-04-30,38.6,21.3,0.0,Potiskum,14.79,0.23,0.14
2008-05-01,37.7,23.9,1.9,Potiskum,39.83,0.25,0.13
2008-05-02,36.8,23.8,2.1,Potiskum,31.14,0.21,0.13
2008-05-03,38.3,23.8,0.0,Potiskum,11.15,0.24,0.13
2008-05-04,38.2,23.7,0.0,Potiskum,12.08,0.2,0.12
2008-05-05,37.9,19.7,0.0,Potiskum,30.28,0.21,0.12
2008-05-06,38.1,21.8,0.0,Potiskum,36.06,0.22,0.14
2008-05-07,38.7,25.9,0.0,Potiskum,43.86,0.25,0.27
2008-05-08,34.4,25.4,1.1,Potiskum,46.22,0.26,0.37
2008-05-09,38.2,24.4,1.9,Potiskum,48.1,0.25,0.39
2008-05-10,39.2,25.6,0.0,Potiskum,40.46,0.24,0.34
2008-05-11,39.3,25.8,0.0,Potiskum,40.52,0.23,0.29
2008-05-12,39.6,26.5,0.0,Potiskum,45.18,0.23,0.25
2008-05-13,39.9,26.5,0.0,Potiskum,43.09,0.23,0.23
2008-05-14,37.8,27.1,0.6,Potiskum,45.26,0.24,0.22
2008-05-15,37.8,26.4,0.0,Potiskum,49.08,0.23,0.21
2008-05-16,39.9,26.3,0.8,Potiskum,48.17,0.25,0.31
2008-05-17,36.2,25.6,1.4,Potiskum,54.47,0.27,0.36
2008-05-18,37.2,26.2,2.2,Potiskum,58.42,0.22,0.38
2008-05-19,37.4,26.0,0.0,Potiskum,50.21,0.22,0.38
2008-05-20,38.0,26.3,0.0,Potiskum,44.56,0.23,0.36
2008-05-21,37.8,25.2,0.0,Potiskum,49.2,0.25,0.34
2008-05-22,39.0,25.2,0.0,Potiskum,50.11,0.25,0.34
2008-05-23,38.1,26.4,0.7,Potiskum,49.93,0.25,0.32
2008-05-24,38.0,25.7,0.4,Potiskum,54.97,0.26,0.33
2008-05-25,35.5,26.0,1.1,Potiskum,57.37,0.24,0.38
2008-05-26,39.2,25.5,0.0,Potiskum,50.1,0.28,0.33
2008-05-27,36.1,24.0,2.0,Potiskum,55.28,0.27,0.28
2008-05-28,35.2,24.2,1.0,Potiskum,54.37,0.22,0.27
2008-05-29,37.0,24.6,1.9,Potiskum,45.49,0.25,0.25
2008-05-30,38.9,25.3,0.0,Potiskum,50.54,0.26,0.24
2008-05-31,37.8,25.8,0.0,Potiskum,48.39,0.25,0.28
2008-06-01,37.9,24.9,0.0,Potiskum,51.49,0.24,0.28
2008-06-02,37.6,25.8,0.0,Potiskum,49.94,0.23,0.28
2008-06-03,37.9,24.8,0.0,Potiskum,47.54,0.24,0.26
2008-06-04,38.1,24.9,0.0,Potiskum,46.27,0.23,0.25
2008-06-05,38.5,25.2,0.0,Potiskum,48.62,0.22,0.25
2008-06-06,39.6,25.0,0.0,Potiskum,47.31,0.23,0.25
2008-06-07,38.5,26.6,0.1,Potiskum,47.91,0.23,0.25
2008-06-08,35.8,26.1,0.0,Potiskum,57.74,0.27,0.28
2008-06-09,34.9,25.5,3.3,Potiskum,62.27,0.25,0.32
2008-06-10,36.1,24.7,0.0,Potiskum,53.67,0.25,0.3
2008-06-11,38.1,25.0,0.0,Potiskum,43.8,0.23,0.26
2008-06-12,38.1,26.0,0.0,Potiskum,45.33,0.23,0.23
2008-06-13,36.0,25.8,0.0,Potiskum,49.62,0.24,0.21
2008-06-14,38.5,26.5,0.0,Potiskum,47.24,0.24,0.21
2008-06-15,38.8,26.4,0.0,Potiskum,47.95,0.25,0.22
2008-06-16,37.2,25.6,0.0,Potiskum,54.63,0.25,0.23
2008-06-17,37.3,25.8,1.3,Potiskum,58.51,0.27,0.24
2008-06-18,36.1,25.0,0.2,Potiskum,52.83,0.25,0.25
2008-06-19,36.5,25.2,0.6,Potiskum,50.27,0.25,0.24
2008-06-20,34.6,25.3,2.2,Potiskum,56.25,0.26,0.3
2008-06-21,34.6,25.5,5.7,Potiskum,61.06,0.26,0.38
2008-06-22,31.9,22.7,8.4,Potiskum,67.17,0.26,0.44
2008-06-23,29.2,22.5,11.8,Potiskum,76.33,0.26,0.47
2008-06-24,31.9,22.8,0.4,Potiskum,68.52,0.26,0.45
2008-06-25,33.4,23.1,1.0,Potiskum,67.18,0.25,0.39
2008-06-26,32.9,24.1,0.4,Potiskum,65.69,0.25,0.42
2008-06-27,33.2,24.0,0.3,Potiskum,60.46,0.26,0.4
2008-06-28,32.8,23.6,0.9,Potiskum,63.68,0.25,0.38
2008-06-29,35.0,24.0,0.0,Potiskum,57.38,0.23,0.36
2008-06-30,36.1,24.6,2.2,Potiskum,56.13,0.23,0.38
2008-07-01,34.1,23.6,2.4,Potiskum,59.77,0.24,0.39
2008-07-02,34.3,23.8,0.0,Potiskum,63.65,0.23,0.39
2008-07-03,35.4,25.1,0.0,Potiskum,67.47,0.23,0.4
2008-07-04,35.2,24.6,0.6,Potiskum,65.71,0.23,0.4
2008-07-05,31.9,24.4,5.4,Potiskum,66.48,0.23,0.4
2008-07-06,30.8,23.4,10.3,Potiskum,66.13,0.25,0.38
2008-07-07,31.5,22.9,1.3,Potiskum,59.89,0.22,0.36
2008-07-08,25.6,22.4,12.5,Potiskum,68.56,0.25,0.4
2008-07-09,30.8,22.0,0.0,Potiskum,62.81,0.2,0.39
2008-07-10,31.6,22.7,0.7,Potiskum,57.33,0.21,0.39
2008-07-11,31.8,22.4,0.8,Potiskum,66.2,0.23,0.4
2008-07-12,32.7,23.7,0.9,Potiskum,61.87,0.22,0.41
2008-07-13,32.9,24.2,0.0,Potiskum,61.84,0.2,0.42
2008-07-14,30.2,24.3,0.2,Potiskum,67.19,0.23,0.44
2008-07-15,31.9,22.7,0.0,Potiskum,75.7,0.19,0.5
2008-07-16,29.7,22.9,5.7,Potiskum,72.24,0.21,0.54
2008-07-17,26.1,21.8,22.7,Potiskum,81.56,0.25,0.64
2008-07-18,25.4,21.1,24.2,Potiskum,89.1,0.25,0.67
2008-07-19,30.3,20.8,0.0,Potiskum,83.87,0.25,0.59
2008-07-20,30.9,22.3,0.1,Potiskum,71.66,0.21,0.56
2008-07-21,32.6,22.8,0.8,Potiskum,70.13,0.21,0.57
2008-07-22,31.5,23.3,1.2,Potiskum,78.72,0.22,0.55
2008-07-23,30.3,23.2,6.6,Potiskum,73.37,0.21,0.53
2008-07-24,32.2,22.0,0.3,Potiskum,76.41,0.22,0.58
2008-07-25,28.8,22.7,1.7,Potiskum,87.03,0.25,0.61
2008-07-26,31.0,22.0,0.6,Potiskum,78.78,0.23,0.57
2008-07-27,31.0,22.8,4.7,Potiskum,82.4,0.22,0.58
2008-07-28,30.8,23.0,0.0,Potiskum,80.89,0.25,0.57
2008-07-29,31.4,23.0,1.6,Potiskum,74.81,0.24,0.53
2008-07-30,32.9,23.7,0.3,Potiskum,77.19,0.22,0.55
2008-07-31,27.3,22.5,13.1,Potiskum,88.1,0.25,0.62
2008-08-01,28.7,22.3,3.0,Potiskum,80.45,0.23,0.63
2008-08-02,29.3,22.1,0.9,Potiskum,81.91,0.25,0.64
2008-08-03,31.0,21.9,2.9,Potiskum,79.91,0.21,0.59
2008-08-04,31.0,22.8,0.1,Potiskum,81.85,0.26,0.6
2008-08-05,29.6,23.0,11.9,Potiskum,79.48,0.21,0.69
2008-08-06,28.4,21.8,1.6,Potiskum,80.52,0.27,0.69
2008-08-07,31.2,22.4,0.8,Potiskum,85.48,0.24,0.67
2008-08-08,30.6,23.4,9.0,Potiskum,88.84,0.29,0.69
2008-08-09,29.1,21.8,2.4,Potiskum,81.81,0.28,0.67
2008-08-10,29.2,22.2,5.3,Potiskum,82.5,0.26,0.63
2008-08-11,30.2,22.8,6.2,Potiskum,84.5,0.27,0.66
2008-08-12,31.1,22.3,4.3,Potiskum,88.65,0.27,0.65
2008-08-13,30.4,22.1,14.4,Potiskum,83.55,0.27,0.64
2008-08-14,30.2,21.7,17.3,Potiskum,80.65,0.25,0.65
2008-08-15,25.4,22.4,8.5,Potiskum,89.04,0.29,0.65
2008-08-16,27.9,22.1,10.5,Potiskum,87.75,0.28,0.65
2008-08-17,27.7,20.9,25.2,Potiskum,86.27,0.29,0.64
2008-08-18,26.5,21.4,18.0,Potiskum,84.11,0.28,0.67
2008-08-19,23.9,20.9,11.7,Potiskum,88.65,0.29,0.69
2008-08-20,28.1,20.6,7.4,Potiskum,84.46,0.29,0.7
2008-08-21,28.7,21.3,11.6,Potiskum,89.33,0.29,0.77
2008-08-22,27.6,21.1,9.6,Potiskum,89.03,0.29,0.74
2008-08-23,29.5,21.2,0.6,Potiskum,77.9,0.28,0.69
2008-08-24,29.9,22.2,0.3,Potiskum,81.27,0.28,0.74
2008-08-25,30.9,22.2,0.0,Potiskum,83.63,0.26,0.73
2008-08-26,30.8,23.0,5.3,Potiskum,81.98,0.27,0.74
2008-08-27,23.6,21.6,6.7,Potiskum,89.28,0.28,0.76
2008-08-28,29.8,20.9,0.0,Potiskum,85.04,0.28,0.77
2008-08-29,29.8,21.8,0.1,Potiskum,83.77,0.29,0.73
2008-08-30,29.2,22.6,3.7,Potiskum,89.31,0.29,0.75
2008-08-31,30.5,21.7,13.4,Potiskum,80.86,0.25,0.74
2008-09-01,30.5,21.9,0.0,Potiskum,87.7,0.21,0.74
2008-09-02,30.9,22.1,0.0,Potiskum,82.25,0.17,0.73
2008-09-03,30.8,23.0,10.7,Potiskum,79.66,0.2,0.73
2008-09-04,30.3,22.0,0.4,Potiskum,83.53,0.19,0.73
2008-09-05,31.3,22.8,0.1,Potiskum,86.27,0.18,0.73
2008-09-06,31.5,22.6,0.0,Potiskum,80.79,0.17,0.72
2008-09-07,30.3,23.5,0.0,Potiskum,89.79,0.22,0.76
2008-09-08,30.4,23.2,2.3,Potiskum,85.33,0.17,0.72
2008-09-09,28.6,22.6,4.3,Potiskum,90.15,0.19,0.74
2008-09-10,28.6,22.3,2.7,Potiskum,82.09,0.2,0.72
2008-09-11,29.3,21.7,17.6,Potiskum,83.87,0.16,0.7
2008-09-12,30.9,22.0,2.1,Potiskum,81.75,0.19,0.71
2008-09-13,28.6,22.1,4.8,Potiskum,85.86,0.22,0.75
2008-09-14,28.2,21.8,27.9,Potiskum,88.11,0.19,0.75
2008-09-15,30.0,21.5,0.0,Potiskum,85.89,0.17,0.73
2008-09-16,31.2,22.7,0.2,Potiskum,83.41,0.22,0.72
2008-09-17,32.9,23.1,0.0,Potiskum,82.15,0.18,0.71
2008-09-18,33.9,23.5,0.0,Potiskum,84.13,0.19,0.71
2008-09-19,31.6,23.5,8.5,Potiskum,85.14,0.19,0.72
2008-09-20,32.9,22.7,0.0,Potiskum,83.93,0.18,0.71
2008-09-21,33.9,23.7,0.0,Potiskum,82.11,0.18,0.7
2008-09-22,31.2,24.0,4.4,Potiskum,91.03,0.2,0.71
2008-09-23,29.4,22.5,5.6,Potiskum,82.87,0.21,0.71
2008-09-24,31.7,22.8,0.1,Potiskum,82.07,0.2,0.71
2008-09-25,31.6,23.2,0.0,Potiskum,78.97,0.21,0.7
2008-09-26,32.2,23.4,5.0,Potiskum,77.66,0.19,0.7
2008-09-27,31.4,23.5,0.1,Potiskum,80.98,0.18,0.7
2008-09-28,29.6,22.0,7.5,Potiskum,86.23,0.22,0.7
2008-09-29,30.2,23.6,4.1,Potiskum,86.16,0.19,0.7
2008-09-30,32.6,22.9,0.0,Potiskum,78.13,0.17,0.69
2008-10-01,33.3,23.3,0.0,Potiskum,79.91,0.21,0.69
2008-10-02,33.6,23.1,0.0,Potiskum,83.17,0.2,0.72
2008-10-03,30.5,23.3,4.1,Potiskum,86.1,0.19,0.7
2008-10-04,33.3,22.6,0.0,Potiskum,86.99,0.2,0.7
2008-10-05,32.3,23.4,0.2,Potiskum,81.26,0.18,0.67
2008-10-06,34.5,22.7,0.0,Potiskum,78.48,0.21,0.67
2008-10-07,33.0,23.4,0.0,Potiskum,81.73,0.19,0.66
2008-10-08,27.3,23.2,9.8,Potiskum,78.82,0.22,0.67
2008-10-09,29.4,21.5,1.8,Potiskum,73.35,0.19,0.66
2008-10-10,31.1,21.9,0.0,Potiskum,80.03,0.19,0.66
2008-10-11,31.1,22.6,1.3,Potiskum,84.06,0.21,0.67
2008-10-12,33.7,23.5,0.0,Potiskum,77.12,0.19,0.65
2008-10-13,33.3,20.0,0.0,Potiskum,69.06,0.19,0.63
2008-10-14,33.5,19.6,0.0,Potiskum,64.7,0.18,0.61
2008-10-15,32.4,21.9,0.6,Potiskum,79.86,0.2,0.61
2008-10-16,33.1,23.4,0.0,Potiskum,72.27,0.21,0.61
2008-10-17,33.7,21.2,0.0,Potiskum,60.71,0.21,0.58
2008-10-18,33.6,19.6,0.0,Potiskum,47.98,0.21,0.56
2008-10-19,32.8,18.2,0.0,Potiskum,45.25,0.2,0.55
2008-10-20,32.6,17.2,0.0,Potiskum,39.83,0.2,0.54
2008-10-21,33.7,16.6,0.0,Potiskum,44.0,0.18,0.53
2008-10-22,33.8,18.2,0.0,Potiskum,48.5,0.16,0.52
2008-10-23,34.0,18.4,0.0,Potiskum,48.04,0.21,0.51
2008-10-24,33.8,21.2,0.0,Potiskum,45.83,0.2,0.49
2008-10-25,32.9,20.0,0.0,Potiskum,47.44,0.2,0.48
2008-10-26,33.4,19.6,0.0,Potiskum,44.64,0.22,0.47
2008-10-27,33.9,20.2,0.0,Potiskum,51.5,0.21,0.46
2008-10-28,33.6,21.1,0.0,Potiskum,47.36,0.21,0.45
2008-10-29,33.9,20.6,0.0,Potiskum,45.01,0.21,0.44
2008-10-30,33.6,20.9,0.0,Potiskum,44.37,0.2,0.43
2008-10-31,33.7,20.3,0.0,Potiskum,44.16,0.21,0.42
2008-11-01,32.1,19.8,0.0,Potiskum,36.95,0.21,0.41
2008-11-02,32.3,18.0,0.0,Potiskum,36.45,0.22,0.4
2008-11-03,32.3,16.7,0.0,Potiskum,36.14,0.21,0.4
2008-11-04,32.2,17.2,0.0,Potiskum,36.21,0.22,0.4
2008-11-05,32.2,17.9,0.0,Potiskum,34.7,0.22,0.39
2008-11-06,32.3,16.3,0.0,Potiskum,32.04,0.23,0.39
2008-11-07,32.7,15.2,0.0,Potiskum,28.02,0.23,0.38
2008-11-08,32.9,16.1,0.0,Potiskum,30.77,0.23,0.38
2008-11-09,33.4,18.3,0.0,Potiskum,35.09,0.22,0.37
2008-11-10,33.0,18.2,0.0,Potiskum,34.28,0.22,0.36
2008-11-11,31.6,19.7,0.0,Potiskum,33.04,0.22,0.35
2008-11-12,30.7,18.7,0.0,Potiskum,33.87,0.2,0.35
2008-11-13,31.2,18.5,0.0,Potiskum,37.51,0.23,0.35
2008-11-14,32.0,19.1,0.0,Potiskum,37.08,0.22,0.35
2008-11-15,31.8,18.9,0.0,Potiskum,35.76,0.23,0.34
2008-11-16,32.0,18.8,0.0,Potiskum,30.98,0.24,0.34
2008-11-17,31.6,18.5,0.0,Potiskum,31.22,0.24,0.33
2008-11-18,31.2,17.2,0.0,Potiskum,32.85,0.24,0.33
2008-11-19,32.3,16.6,0.0,Potiskum,33.25,0.23,0.33
2008-11-20,33.4,18.9,0.0,Potiskum,30.68,0.23,0.33
2008-11-21,33.8,18.7,0.0,Potiskum,26.43,0.23,0.32
2008-11-22,33.8,19.1,0.0,Potiskum,29.27,0.23,0.31
2008-11-23,33.0,19.2,0.0,Potiskum,29.18,0.24,0.31
2008-11-24,33.3,17.9,0.0,Potiskum,29.39,0.23,0.31
2008-11-25,34.6,17.6,0.0,Potiskum,28.79,0.23,0.31
2008-11-26,35.3,19.3,0.0,Potiskum,27.23,0.23,0.3
2008-11-27,34.1,19.3,0.0,Potiskum,22.13,0.25,0.29
2008-11-28,34.5,18.0,0.0,Potiskum,24.17,0.24,0.29
2008-11-29,35.4,19.0,0.0,Potiskum,25.18,0.25,0.28
2008-11-30,35.4,19.5,0.0,Potiskum,24.07,0.24,0.28
2008-12-01,34.8,16.7,0.0,Potiskum,24.93,0.25,0.27
2008-12-02,34.8,17.2,0.0,Potiskum,24.08,0.26,0.27
2008-12-03,34.6,16.7,0.0,Potiskum,20.78,0.25,0.27
2008-12-04,34.5,20.4,0.0,Potiskum,40.45,0.25,0.27
2008-12-05,34.0,22.6,0.0,Potiskum,61.81,0.26,0.28
2008-12-06,31.6,21.1,0.0,Potiskum,39.72,0.25,0.28
2008-12-07,32.2,19.9,0.0,Potiskum,20.21,0.24,0.26
2008-12-08,32.4,18.8,0.0,Potiskum,24.92,0.26,0.26
2008-12-09,32.4,18.4,0.0,Potiskum,26.05,0.26,0.25
2008-12-10,32.7,18.3,0.0,Potiskum,25.29,0.24,0.25
2008-12-11,33.9,17.9,0.0,Potiskum,23.42,0.26,0.25
2008-12-12,34.2,19.6,0.0,Potiskum,25.62,0.26,0.24
2008-12-13,33.7,19.6,0.0,Potiskum,24.48,0.25,0.24
2008-12-14,33.3,19.3,0.0,Potiskum,24.41,0.25,0.24
2008-12-15,34.1,18.4,0.0,Potiskum,24.55,0.25,0.23
2008-12-16,34.5,19.2,0.0,Potiskum,23.31,0.25,0.23
2008-12-17,33.6,19.0,0.0,Potiskum,19.64,0.23,0.22
2008-12-18,31.8,16.7,0.0,Potiskum,17.18,0.23,0.21
2008-12-19,32.1,16.2,0.0,Potiskum,19.6,0.25,0.21
2008-12-20,31.9,16.9,0.0,Potiskum,20.03,0.26,0.2
2008-12-21,29.7,16.3,0.0,Potiskum,19.4,0.26,0.2
2008-12-22,26.8,14.6,0.0,Potiskum,24.99,0.27,0.19
2008-12-23,26.7,13.7,0.0,Potiskum,26.77,0.27,0.19
2008-12-24,26.9,14.4,0.0,Potiskum,26.6,0.25,0.19
2008-12-25,27.3,14.5,0.0,Potiskum,26.45,0.23,0.19
2008-12-26,28.8,15.0,0.0,Potiskum,24.96,0.25,0.19
2008-12-27,29.4,15.2,0.0,Potiskum,23.73,0.25,0.18
2008-12-28,29.3,15.6,0.0,Potiskum,22.02,0.24,0.18
2008-12-29,29.9,16.3,0.0,Potiskum,19.29,0.25,0.17
2008-12-30,29.8,15.4,0.0,Potiskum,18.32,0.25,0.17
2008-12-31,29.4,15.4,0.0,Potiskum,18.67,0.26,0.17
2009-01-01,27.7,15.1,0.0,Potiskum,18.43,0.27,0.16
2009-01-02,27.6,14.0,0.0,Potiskum,21.28,0.22,0.16
2009-01-03,28.0,14.7,0.0,Potiskum,23.72,0.21,0.16
2009-01-04,28.5,14.9,0.0,Potiskum,21.33,0.24,0.16
2009-01-05,30.0,15.2,0.0,Potiskum,22.32,0.25,0.16
2009-01-06,31.7,15.8,0.0,Potiskum,20.14,0.25,0.15
2009-01-07,32.5,16.6,0.0,Potiskum,21.66,0.25,0.15
2009-01-08,32.8,16.8,0.0,Potiskum,18.11,0.25,0.15
2009-01-09,33.7,15.5,0.0,Potiskum,13.99,0.23,0.15
2009-01-10,34.0,17.0,0.0,Potiskum,14.27,0.24,0.14
2009-01-11,34.9,15.8,0.0,Potiskum,16.59,0.25,0.14
2009-01-12,36.1,18.2,0.0,Potiskum,14.89,0.26,0.14
2009-01-13,36.0,18.7,0.0,Potiskum,14.37,0.26,0.14
